B,Delta,h,tau_sf_inv,tau_so_inv,Sigma_D_D,Sigma_D_h,Sigma_D_tsf,Sigma_D_tso,Sigma_h_h,Sigma_h_tsf,Sigma_h_tso,Sigma_tsf_tsf,Sigma_tsf_tso,Sigma_tso_tso,x_N,G_N,Sigma_GN,Gamma,Sigma_Gamma,T
84.0,0.2789802933535627,0.155447768317592,0.0409638456040079,8.687087833768052e-13,1.084623877796982e-05,-5.554244633051872e-06,8.002329774596667e-06,-3.680580893794212e-05,6.425769352736939e-06,-4.541066866403748e-06,2.9240142272388577e-05,9.70517559524367e-06,-2.3412612573455416e-05,0.0001822611814824,0.105541909561526,0.019078777854000816,0.00011529052497391589,1e-06,0.0,0.0034468
86.0,0.2783609685199582,0.15764519999839,0.0402803080600647,1.1822197281886211e-11,1.1242948899653954e-05,-5.896420529826546e-06,8.286539603101813e-06,-3.886882800770057e-05,6.755404763308385e-06,-4.631444953057681e-06,3.066437121307096e-05,1.0402473853604383e-05,-2.5834346833651853e-05,0.0001927973955471,0.0805422006014953,0.019078777854000816,0.00011529052497391589,1e-06,0.0,0.0034468
88.0,0.2769515429230569,0.1566837025842746,0.0400662079687308,2.5732669141911947e-11,1.2173730286286849e-05,-6.210945263453848e-06,8.964016251331807e-06,-4.12726335020086e-05,7.257848951656597e-06,-4.857486229453782e-06,3.237936222317398e-05,1.154001085104852e-05,-2.71956001166761e-05,0.0002047681150102,0.1103803621469489,0.019078777854000816,0.00011529052497391589,1e-06,0.0,0.0034468
90.0,0.2743390899858782,0.1566490147697677,0.0374966916218395,3.584795607610409e-15,9.75805827191765e-06,-5.024022586916969e-06,7.036994864544385e-06,-3.318177663243034e-05,5.804780233092503e-06,-3.800573584497608e-06,2.586276942750908e-05,8.955112201537967e-06,-2.1502130227757423e-05,0.0001634005898763,0.0718731147167347,0.019078777854000816,0.00011529052497391589,1e-06,0.0,0.0034468
92.0,0.2770509812504614,0.156923250394753,0.0400947709929069,6.161060265770208e-06,1.1542881450841606e-05,-5.887998456963436e-06,8.492113409242388e-06,-3.910842202077765e-05,6.885182503613947e-06,-4.5846340733092165e-06,3.065522881746144e-05,1.0978908734719578e-05,-2.5803156645888416e-05,0.0001940255555576,0.0827599712737203,0.019078777854000816,0.00011529052497391589,1e-06,0.0,0.0034468
94.0,0.2767929634919149,0.1605323528093334,0.0380925894991023,6.269886264507972e-13,1.0702312161755636e-05,-5.5499664118541154e-06,7.580532666780331e-06,-3.596734999272986e-05,6.484251326474345e-06,-3.901938114743001e-06,2.797941660674389e-05,1.0115525910178972e-05,-2.3525542488501345e-05,0.000177321429,0.0908241491133683,0.019078777854000816,0.00011529052497391589,1e-06,0.0,0.0034468
96.0,0.2780983391369047,0.1600070366083961,0.0385937911895453,8.024560565137435e-19,1.25085619342323e-05,-6.337736068555185e-06,9.011559289596346e-06,-4.185626438411683e-05,7.422682381210757e-06,-4.674544151660602e-06,3.255232882655732e-05,1.1821073039859074e-05,-2.702909686189754e-05,0.0002068207954787,0.1053401833492103,0.019078777854000816,0.00011529052497391589,1e-06,0.0,0.0034468
98.0,0.2777513254165745,0.159195975381468,0.039341576470807,9.594901161447232e-18,1.1735183274158223e-05,-6.024784914151987e-06,8.498955085660159e-06,-3.962434827165944e-05,7.028603193893833e-06,-4.485000342935676e-06,3.091451766121023e-05,1.1146145501420262e-05,-2.6017896724312835e-05,0.0001957827974357,0.1004005294178429,0.019078777854000816,0.00011529052497391589,1e-06,0.0,0.0034468
100.0,0.2758065769069714,0.1603082109077878,0.0371276001593984,3.136040233543121e-15,1.4402914529708615e-05,-7.498526042214108e-06,1.0141973711755296e-05,-4.852646724859865e-05,8.717901116227831e-06,-5.238931616206709e-06,3.77110528696288e-05,1.341187614770104e-05,-3.152978395460446e-05,0.0002387243060429,0.1133037010265724,0.019078777854000816,0.00011529052497391589,1e-06,0.0,0.0034468
102.0,0.2762464620246567,0.1605811921861989,0.0375286881651023,1.460151827810356e-16,1.3121992154852036e-05,-6.82580089706906e-06,9.243740727063013e-06,-4.411727808062312e-05,7.959482208540265e-06,-4.751558165709619e-06,3.429669000129701e-05,1.230988037817122e-05,-2.8752579753093645e-05,0.0002172444919883,0.1074571585632401,0.019078777854000816,0.00011529052497391589,1e-06,0.0,0.0034468
104.0,0.2772480056145365,0.1628559907116748,0.0357092874900286,9.931010837000516e-16,1.318893440111159e-05,-6.961849412234364e-06,9.159304457028327e-06,-4.448488497590544e-05,8.051888466589788e-06,-4.748429542091476e-06,3.478117081422197e-05,1.1864055684094116e-05,-2.847731004097536e-05,0.000217459875508,0.1351780743028294,0.019078777854000816,0.00011529052497391589,1e-06,0.0,0.0034468
106.0,0.2757160853073819,0.1622063149743656,0.0365899068253391,2.51418458409949e-14,1.3105384713433964e-05,-6.914594015769512e-06,8.966092817302425e-06,-4.3628938901109423e-05,8.098196025668484e-06,-4.480867943154812e-06,3.392651450904795e-05,1.2175899437292518e-05,-2.823463773278871e-05,0.0002143849438618,0.1002997339596424,0.019078777854000816,0.00011529052497391589,1e-06,0.0,0.0034468
108.0,0.2757733068151941,0.1642695137449227,0.0350873728527625,3.8946518796763743e-20,1.2896501657723203e-05,-6.99130489400768e-06,8.579941420313235e-06,-4.307684776504124e-05,8.226333732103031e-06,-4.281634830569513e-06,3.4060977535648405e-05,1.159914809981456e-05,-2.7475666210544475e-05,0.0002130820354449,0.1185454707407068,0.019078777854000816,0.00011529052497391589,1e-06,0.0,0.0034468
110.0,0.2728710253421106,0.166498179285426,0.0371658930544429,2.908360296313286e-16,1.117811013956337e-05,-5.97158061469557e-06,7.585194752828738e-06,-3.5837122812367375e-05,6.789016743296812e-06,-4.170135688002632e-06,2.867904466497729e-05,9.16049819017616e-06,-2.054873029594068e-05,0.0001644131555014,0.1584639898816325,0.019078777854000816,0.00011529052497391589,1e-06,0.0,0.0034468
112.0,0.2737519371783198,0.1676017055981606,0.0352105283639238,9.189267638170965e-16,1.3813320827483644e-05,-7.533339590572338e-06,9.116866943054269e-06,-4.429344725186831e-05,8.469230219039661e-06,-5.220929471385476e-06,3.597386576906382e-05,1.0296240604022696e-05,-2.406375619750469e-05,0.0002009521928383,0.152011727597684,0.019078777854000816,0.00011529052497391589,1e-06,0.0,0.0034468
114.0,0.2750350236587963,0.1662319135601881,0.0392792131581684,7.21935146757535e-14,1.3138671566347712e-05,-6.946609633671236e-06,9.04732015363171e-06,-4.202737206656888e-05,7.95925033909046e-06,-5.009139553303523e-06,3.3743100284161555e-05,1.0959210419879493e-05,-2.421739011464952e-05,0.0001938892599382,0.1667292174540072,0.019078777854000816,0.00011529052497391589,1e-06,0.0,0.0034468
116.0,0.2746690008388317,0.1695930843951559,0.0349337582605162,1.3422358790300771e-20,1.4111748419191896e-05,-7.681611137523364e-06,9.319733612985596e-06,-4.514230814241546e-05,8.684032125580867e-06,-5.26915568551165e-06,3.647475539152363e-05,1.0782116925780111e-05,-2.5024226594139742e-05,0.0002041179943913,0.1735846615707577,0.019078777854000816,0.00011529052497391589,1e-06,0.0,0.0034468
118.0,0.2748720562336122,0.1686736841492871,0.0373750067921991,2.09700711351074e-16,1.6003174511216864e-05,-8.557333221922104e-06,1.0843270269760684e-05,-5.1107017297473286e-05,9.801804594380525e-06,-5.927228207718512e-06,4.0983525921793166e-05,1.3238423225490692e-05,-2.9544297346681525e-05,0.0002340350124521,0.1885023893843145,0.019078777854000816,0.00011529052497391589,1e-06,0.0,0.0034468
120.0,0.2747251882848753,0.1709550629695765,0.0334413597337231,2.1919923877191562e-17,1.4430350555830413e-05,-7.913342940226987e-06,9.366830621332308e-06,-4.609858406907323e-05,8.884821564825417e-06,-5.340487433600662e-06,3.716482782986442e-05,1.0681184579525777e-05,-2.5133286359061444e-05,0.0002064596347409,0.2297324671450892,0.019078777854000816,0.00011529052497391589,1e-06,0.0,0.0034468
122.0,0.2742733933107534,0.1699790735125421,0.0334328561636033,6.372526981658521e-17,1.455157847942781e-05,-8.008395885568417e-06,9.433837566492576e-06,-4.654499736379439e-05,8.981667653454344e-06,-5.438706748107609e-06,3.776160887336111e-05,1.056178504698654e-05,-2.5076524531959783e-05,0.0002087758874088,0.2153180401429461,0.019078777854000816,0.00011529052497391589,1e-06,0.0,0.0034468
124.0,0.2744043217487248,0.169945903352151,0.0343888603159411,1.5948953043510594e-17,1.5056802632866513e-05,-8.245537095149593e-06,9.540658164838602e-06,-4.704533573381869e-05,9.548799601006844e-06,-5.145658057333127e-06,3.855090743288185e-05,1.1364450947301703e-05,-2.386007274254416e-05,0.000207923801303,0.239510303070045,0.019078777854000816,0.00011529052497391589,1e-06,0.0,0.0034468
126.0,0.2735744096000542,0.1713548446166169,0.0322370003496519,4.790584109419921e-15,1.5740238026962156e-05,-8.675425229953184e-06,1.0128399142084354e-05,-5.031277667696389e-05,9.714243855281917e-06,-5.746329231350642e-06,4.045412358919984e-05,1.156904716436909e-05,-2.7462024234072864e-05,0.0002245317714791,0.2362848484076545,0.019078777854000816,0.00011529052497391589,1e-06,0.0,0.0034468
128.0,0.2723931342618248,0.1706956936223246,0.0326694857437727,4.855415140153096e-17,1.5341711766927872e-05,-8.430923286236514e-06,9.964066607796218e-06,-4.9073824673885e-05,9.518788179632722e-06,-5.521084275836669e-06,3.940588019435021e-05,1.1724253538110936e-05,-2.7497749381205304e-05,0.000220734850807,0.2097736134623808,0.019078777854000816,0.00011529052497391589,1e-06,0.0,0.0034468
130.0,0.2715519473896945,0.1724224453820945,0.0308392282064284,1.1000716750507021e-15,1.4862063825304758e-05,-8.228204910687568e-06,9.4242176981039e-06,-4.733827915919471e-05,9.265644043775286e-06,-5.164743486930671e-06,3.772551968498552e-05,1.1199304530751486e-05,-2.6417621103742163e-05,0.0002111575422286,0.2519088209081934,0.019078777854000816,0.00011529052497391589,1e-06,0.0,0.0034468
132.0,0.2735266699607798,0.1728872989491968,0.0331998104491834,5.960106199612284e-19,1.8162553838392943e-05,-9.786061670860576e-06,1.1780176846476676e-05,-5.6563256041630674e-05,1.1158319391827151e-05,-6.260716832736951e-06,4.434561803223361e-05,1.465803891510832e-05,-3.2790820557896576e-05,0.0002504370154067,0.2629976742693345,0.019078777854000816,0.00011529052497391589,1e-06,0.0,0.0034468
134.0,0.2728745801212394,0.1740541919580021,0.029776533919147,3.2149896796529685e-21,1.930865434868348e-05,-1.0639624069596362e-05,1.2116113548301193e-05,-6.1012454958505336e-05,1.175435164078286e-05,-6.67774096829645e-06,4.8030376106539344e-05,1.4039493517622213e-05,-3.3182287702942e-05,0.0002674212935876,0.3002946997215639,0.019078777854000816,0.00011529052497391589,1e-06,0.0,0.0034468
136.0,0.2708352483533558,0.1722951303787145,0.0311590555699683,6.868669828662064e-19,1.803226840777712e-05,-9.989808363587836e-06,1.1419620686548613e-05,-5.7225405574368586e-05,1.1346946023817778e-05,-6.126406882120072e-06,4.559233796824533e-05,1.392838409558314e-05,-3.243355145003333e-05,0.0002565818747303,0.2701548282810976,0.019078777854000816,0.00011529052497391589,1e-06,0.0,0.0034468
138.0,0.2707513385856392,0.1774379030922883,0.0338785064325049,6.651344620970896e-17,1.771849986893691e-05,-9.592753493381884e-06,1.1351661284660426e-05,-5.445551337649064e-05,1.0954675813707797e-05,-5.994790357710595e-06,4.33114612814564e-05,1.4250795717993802e-05,-2.978602691553994e-05,0.0002352757763027,0.302008898990546,0.019078777854000816,0.00011529052497391589,1e-06,0.0,0.0034468
140.0,0.2694921704624752,0.1771441680379175,0.0315965536608937,8.236512874086153e-19,1.744913867723506e-05,-9.33744186191848e-06,1.1077258794330196e-05,-5.29435681104755e-05,1.068630621696209e-05,-5.8891391198169465e-06,4.229676161371248e-05,1.3486430784415597e-05,-2.780022647774059e-05,0.0002276070358063,0.3353742250934028,0.019078777854000816,0.00011529052497391589,1e-06,0.0,0.0034468
142.0,0.2691782269618022,0.1763408371630397,0.0315150501846619,3.814650672165212e-18,1.5516024558379336e-05,-8.62985927898034e-06,9.688691720503733e-06,-4.828196234298665e-05,9.64284133004726e-06,-5.396323618590984e-06,3.896073986857124e-05,1.1270009723820442e-05,-2.493325424062776e-05,0.0002070036737237,0.3315439976818145,0.019078777854000816,0.00011529052497391589,1e-06,0.0,0.0034468
144.0,0.2688285620838379,0.1789201009223003,0.0304840254706058,3.9856444526002344e-18,1.745081742267659e-05,-9.52090078622494e-06,1.0824406154639624e-05,-5.3135377062537225e-05,1.067991480359141e-05,-5.6547739029525004e-06,4.164437371932734e-05,1.3363017768840263e-05,-2.849127312123552e-05,0.0002245912217796,0.3973681672433175,0.019078777854000816,0.00011529052497391589,1e-06,0.0,0.0034468
146.0,0.2655753512264134,0.1776747356810733,0.0263231895520663,6.258436518775178e-20,2.2876765858928463e-05,-1.2818424582194976e-05,1.3707499600566156e-05,-7.008693016608423e-05,1.3935413729086334e-05,-7.694794524526274e-06,5.541017979699877e-05,1.5260173539883736e-05,-3.528669818061323e-05,0.0002895606564755,0.4523077802784206,0.019078777854000816,0.00011529052497391589,1e-06,0.0,0.0034468
148.0,0.2693743125665064,0.1795969573165773,0.02899909109098,2.749070940701806e-20,2.574488991686591e-05,-1.4422382627625973e-05,1.562233967106671e-05,-7.964505895454718e-05,1.574743001283552e-05,-8.40702113808548e-06,6.319339578138263e-05,1.811969730192339e-05,-4.037692705061293e-05,0.0003356119830062,0.4616824343705796,0.019078777854000816,0.00011529052497391589,1e-06,0.0,0.0034468
150.0,0.2674047946674578,0.1787120329913995,0.0291312949607284,7.870861597971683e-17,3.0508967094333387e-05,-1.6931543481554663e-05,1.8546214977294767e-05,-9.403156062599728e-05,1.888212036376336e-05,-9.79573388542499e-06,7.424033098198807e-05,2.2530864181898587e-05,-4.9283441728455065e-05,0.0003991303599547,0.5162175126137132,0.019078777854000816,0.00011529052497391589,1e-06,0.0,0.0034468
152.0,0.2681355750834636,0.1784565575482893,0.031182840769618,2.3685128926346094e-19,2.0015209902171173e-05,-1.0910499226513204e-05,1.2413078739995148e-05,-6.086414573837743e-05,1.245802505493073e-05,-6.375109728905596e-06,4.789256698768055e-05,1.5830880298608286e-05,-3.32146670935499e-05,0.0002599063586925,0.4977699143244132,0.019078777854000816,0.00011529052497391589,1e-06,0.0,0.0034468
154.0,0.2643931536974145,0.1789460577317408,0.0256332281056519,9.784853869753372e-18,2.843775921798347e-05,-1.6053577840907966e-05,1.6614364671593795e-05,-8.78883535687946e-05,1.7579978091690775e-05,-8.864241383443819e-06,6.905910350120426e-05,1.948738380933092e-05,-4.450275981235485e-05,0.0003679157954091,0.5957512174495501,0.019078777854000816,0.00011529052497391589,1e-06,0.0,0.0034468
156.0,0.244285850563029,0.1751109297143289,0.0017835553959605,8.180321747005521e-07,0.0001731348663152,-0.0001009093311366,6.282129443533327e-05,-0.0004058786508782,6.12670233919178e-05,-3.752396583821172e-05,0.0002384157755036,2.7238207580570787e-05,-0.0001300700753784,0.0010340996000435,0.9502792855192348,0.019078777854000816,0.00011529052497391589,1e-06,0.0,0.0034468
158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9972540279178084,0.019078777854000816,0.00011529052497391589,1e-06,0.0,0.0034468
160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.019078777854000816,0.00011529052497391589,1e-06,0.0,0.0034468
162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999748288096127,0.019078777854000816,0.00011529052497391589,1e-06,0.0,0.0034468
164.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.019078777854000816,0.00011529052497391589,1e-06,0.0,0.0034468
166.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.019078777854000816,0.00011529052497391589,1e-06,0.0,0.0034468
168.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.019078777854000816,0.00011529052497391589,1e-06,0.0,0.0034468
170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.019078777854000816,0.00011529052497391589,1e-06,0.0,0.0034468
172.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.019078777854000816,0.00011529052497391589,1e-06,0.0,0.0034468
174.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.019078777854000816,0.00011529052497391589,1e-06,0.0,0.0034468
176.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.019078777854000816,0.00011529052497391589,1e-06,0.0,0.0034468
178.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.019078777854000816,0.00011529052497391589,1e-06,0.0,0.0034468
180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.019078777854000816,0.00011529052497391589,1e-06,0.0,0.0034468
182.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.019078777854000816,0.00011529052497391589,1e-06,0.0,0.0034468
184.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.019078777854000816,0.00011529052497391589,1e-06,0.0,0.0034468
186.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.019078777854000816,0.00011529052497391589,1e-06,0.0,0.0034468
188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.019078777854000816,0.00011529052497391589,1e-06,0.0,0.0034468
190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.019078777854000816,0.00011529052497391589,1e-06,0.0,0.0034468
192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.019078777854000816,0.00011529052497391589,1e-06,0.0,0.0034468
194.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.019078777854000816,0.00011529052497391589,1e-06,0.0,0.0034468
196.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.019078777854000816,0.00011529052497391589,1e-06,0.0,0.0034468
198.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9991684651440188,0.019078777854000816,0.00011529052497391589,1e-06,0.0,0.0034468
200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.019078777854000816,0.00011529052497391589,1e-06,0.0,0.0034468
